Goal_534;38144;229820.0;0.16633333333333333;38144;43433.33944676671;0.1838158493768867;3600;0.18227980881905673
Goal_535;38144;229820.0;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_536;38144;229820.0;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_537;38144;229820.0;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_538;38144;229820.0;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_539;38144;229820.0;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_540;38144;229820.0;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_541;38144;306426.6666666667;0.0;38144;43566.4393451651;0.18379322062855072;3600;0.02826601660256021
Goal_542;38144;306426.6666666667;0.05544444444444444;38144;43444.818153103435;0.18381351114092248;3600;0.03245976788779501
Goal_543;38144;306426.6666666667;0.11088888888888888;38144;43568.210905834654;0.18380176292169007;3600;0.050111689392883546
Goal_544;38144;306426.6666666667;0.16633333333333333;38144;43559.27042644875;0.18381486081064194;3600;0.1510239986194313
Goal_545;38144;306426.6666666667;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_546;38144;306426.6666666667;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_547;38144;306426.6666666667;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_548;38144;306426.6666666667;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_549;38144;306426.6666666667;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_550;38144;306426.6666666667;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_551;38144;383033.3333333334;0;38144;43527.0889451651;0.18379354593620542;3600;0.031032
Goal_552;38144;383033.3333333334;0.05544444444444444;38144;43589.36609629471;0.18380165999024706;3600;0.032600
Goal_553;38144;383033.3333333334;0.11088888888888888;38144;43414.48015779032;0.1838066337941833;3600;0.049171
Goal_554;38144;383033.3333333334;0.16633333333333333;38144;43526.42050505912;0.18380115870610716;3600;0.167358
Goal_555;38144;383033.3333333334;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_556;38144;383033.3333333334;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_557;38144;383033.3333333334;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_558;38144;383033.3333333334;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_559;38144;383033.3333333334;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_560;38144;383033.3333333334;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_561;38144;459640.0;0;38144;43498.885845165096;0.1837996657904127;3600;0.032690
Goal_562;38144;459640.0;0.05544444444444444;38144;43561.2009586164;0.18379685459556724;3600;0.035106
Goal_563;38144;459640.0;0.11088888888888888;38144;43472.45634458693;0.1838145085893775;3600;0.047692
Goal_564;38144;459640.0;0.16633333333333333;38144;43525.27177111769;0.18380055489337474;3600;0.160165
Goal_565;38144;459640.0;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_566;38144;459640.0;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_567;38144;459640.0;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_568;38144;459640.0;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_569;38144;459640.0;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_570;38144;459640.0;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_571;38144;536246.6666666667;0;38144;43556.31267194374;0.1837936012954449;3600;0.030613
Goal_572;38144;536246.6666666667;0.05544444444444444;38144;43500.93092550103;0.18380005200798505;3600;0.034298
Goal_573;38144;536246.6666666667;0.11088888888888888;38144;43807.696820112025;0.1838219221361311;3600;0.040131883004086114
Goal_574;38144;536246.6666666667;0.16633333333333333;38143;43556.404171706236;0.183842767775553;3600;0.19752702009680398
Goal_575;38144;536246.6666666667;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_576;38144;536246.6666666667;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_577;38144;536246.6666666667;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_578;38144;536246.6666666667;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_579;38144;536246.6666666667;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_580;38144;536246.6666666667;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_581;38144;612853.3333333334;0.0;38144;43609.768345165096;0.18379366896675345;3600;0.03444140864317742
Goal_582;38144;612853.3333333334;0.05544444444444444;38144;43427.31494972803;0.18380354251743988;3600;0.03365166020558818
Goal_583;38144;612853.3333333334;0.11088888888888888;38144;43553.69586572866;0.1838067666154109;3600;0.04167888419561188
Goal_584;38144;612853.3333333334;0.16633333333333333;38144;43479.167111223665;0.1838149540655845;3600;0.1939547962724176
Goal_585;38144;612853.3333333334;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_586;38144;612853.3333333334;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_587;38144;612853.3333333334;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_588;38144;612853.3333333334;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_589;38144;612853.3333333334;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_590;38144;612853.3333333334;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_591;38144;689460.0;0.0;38144;43550.78581838647;0.18379389378162966;3600;0.02729358294112067
Goal_592;38144;689460.0;0.05544444444444444;38143;43408.55586034195;0.18380281974133125;3600;0.033271272494435546
Goal_593;38144;689460.0;0.11088888888888888;38144;43598.8235451651;0.18380429540099785;3600;0.0410680002885958
Goal_594;38144;689460.0;0.16633333333333333;38144;43503.39038527108;0.18380343260922744;3600;0.16194323442388886
Goal_595;38144;689460.0;0.22177777777777777;39352;0.0;0.21868610292907464;0;0.0
Goal_596;38144;689460.0;0.2772222222222222;38144;22655.7618;0.22520155526923574;0;0.0
Goal_597;38144;689460.0;0.33266666666666667;38144;22655.7618;0.22520155526923574;0;0.0
Goal_598;38144;689460.0;0.3881111111111111;38144;22655.7618;0.22520155526923574;0;0.0
Goal_599;38144;689460.0;0.44355555555555554;38144;22655.7618;0.22520155526923574;0;0.0
Goal_600;38144;689460.0;499;38144;22655.7618;0.22520155526923574;0;0.0
Goal_601;31671;0.0;0.0;32672;0.0;0.14531661781815958;0;0.0
Goal_602;31671;0.0;0.05544444444444444;32672;0.0;0.14531661781815958;0;0.0
Goal_603;31671;0.0;0.11088888888888888;32672;0.0;0.14531661781815958;0;0.0
Goal_604;31671;0.0;0.16633333333333333;31687;0.0;0.16141922123995048;1;0.0
Goal_605;31671;0.0;0.22177777777777777;33555;0.0;0.16717913724636344;0;0.0
Goal_606;31671;0.0;0.2772222222222222;33555;0.0;0.16717913724636344;0;0.0
Goal_607;31671;0.0;0.33266666666666667;33555;0.0;0.16717913724636344;0;0.0
Goal_608;31671;0.0;0.3881111111111111;33555;0.0;0.16717913724636344;0;0.0
Goal_609;31671;0.0;0.44355555555555554;33555;0.0;0.16717913724636344;0;0.0
Goal_610;31671;0.0;499;33555;0.0;0.16717913724636344;0;0.0
Goal_611;31671;76606.66666666667;0.0;32767;4574.665612753528;0.14519293847340542;12;0.0
Goal_612;31671;76606.66666666667;0.05544444444444444;32763;4361.866312753528;0.14519270501000947;22;0.0
Goal_613;31671;76606.66666666667;0.11088888888888888;32762;4311.440012753528;0.14519272385033524;17;0.0
Goal_614;31671;76606.66666666667;0.16633333333333333;33801;0.0;0.16141922123995026;5;0.0
Goal_615;31671;76606.66666666667;0.22177777777777777;32391;0.0;0.16717913724636344;0;0.0
Goal_616;31671;76606.66666666667;0.2772222222222222;32391;0.0;0.16717913724636344;0;0.0
Goal_617;31671;76606.66666666667;0.33266666666666667;32391;0.0;0.16717913724636344;0;0.0
Goal_618;31671;76606.66666666667;0.3881111111111111;32391;0.0;0.16717913724636344;0;0.0
Goal_619;31671;76606.66666666667;0.44355555555555554;32391;0.0;0.16717913724636344;0;0.0
Goal_620;31671;76606.66666666667;499;32391;0.0;0.16717913724636344;0;0.0
Goal_621;31671;153213.33333333334;0.0;32763;4361.866312753528;0.14519270501000947;10;0.0
Goal_622;31671;153213.33333333334;0.05544444444444444;32764;4421.056512753527;0.14519270442930668;8;0.0
Goal_623;31671;153213.33333333334;0.11088888888888888;32760;4238.590712753528;0.1451929923276859;18;0.0
Goal_624;31671;153213.33333333334;0.16633333333333333;32737;2213.5170696865457;0.15169452587907573;10;0.0
Goal_625;31671;153213.33333333334;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_626;31671;153213.33333333334;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_627;31671;153213.33333333334;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_628;31671;153213.33333333334;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_629;31671;153213.33333333334;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_630;31671;153213.33333333334;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_631;31671;229820.0;0.0;32761;4270.419226080874;0.14519279234016813;8;0.0
Goal_632;31671;229820.0;0.05544444444444444;32764;4421.056512753527;0.14519270442930668;13;0.0
Goal_633;31671;229820.0;0.11088888888888888;32757;4087.0618260808733;0.14519348787593428;21;0.0
Goal_634;31671;229820.0;0.16633333333333333;31678;6688.4238000000005;0.1650442934346919;7;0.0
Goal_635;31671;229820.0;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_636;31671;229820.0;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_637;31671;229820.0;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_638;31671;229820.0;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_639;31671;229820.0;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_640;31671;229820.0;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_641;31671;306426.6666666667;0.0;32761;4263.219799302233;0.1451928586638427;16;0.0
Goal_642;31671;306426.6666666667;0.05544444444444444;32760;4209.821685974887;0.14519280225142436;4;0.0
Goal_643;31671;306426.6666666667;0.11088888888888888;32763;4354.870512753529;0.14519281921414287;16;0.0
Goal_644;31671;306426.6666666667;0.16633333333333333;32737;2213.5170696865457;0.15169452587907573;7;0.0
Goal_645;31671;306426.6666666667;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_646;31671;306426.6666666667;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_647;31671;306426.6666666667;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_648;31671;306426.6666666667;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_649;31671;306426.6666666667;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_650;31671;306426.6666666667;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_651;31671;383033.3333333334;0.0;32763;4369.561312753528;0.14519272316780638;16;0.0
Goal_652;31671;383033.3333333334;0.05544444444444444;32763;4361.866312753528;0.14519270501000947;5;0.0
Goal_653;31671;383033.3333333334;0.11088888888888888;32763;4399.702412753528;0.1451929628946923;18;0.0
Goal_654;31671;383033.3333333334;0.16633333333333333;32655;1506.720567786413;0.16137522868684584;2;0.0
Goal_655;31671;383033.3333333334;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_656;31671;383033.3333333334;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_657;31671;383033.3333333334;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_658;31671;383033.3333333334;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_659;31671;383033.3333333334;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_660;31671;383033.3333333334;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_661;31671;459640.0;0.0;32763;4369.561312753528;0.14519272316780638;19;0.0
Goal_662;31671;459640.0;0.05544444444444444;32764;4421.056512753527;0.14519270442930668;12;7.241682544844658E-8
Goal_663;31671;459640.0;0.11088888888888888;32764;4421.056512753527;0.14519270442930668;15;0.0
Goal_664;31671;459640.0;0.16633333333333333;32656;1457.9897577082074;0.16134387456528204;3;0.0
Goal_665;31671;459640.0;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_666;31671;459640.0;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_667;31671;459640.0;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_668;31671;459640.0;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_669;31671;459640.0;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_670;31671;459640.0;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_671;31671;536246.6666666667;0.0;32764;4421.056512753527;0.14519270442930668;13;0.0
Goal_672;31671;536246.6666666667;0.05544444444444444;32763;4361.866312753528;0.14519270501000947;4;0.0
Goal_673;31671;536246.6666666667;0.11088888888888888;32758;4136.162412753528;0.14519352672683472;18;0.0
Goal_674;31671;536246.6666666667;0.16633333333333333;32770;4912.066424306848;0.1471792904171118;7;0.0
Goal_675;31671;536246.6666666667;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_676;31671;536246.6666666667;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_677;31671;536246.6666666667;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_678;31671;536246.6666666667;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_679;31671;536246.6666666667;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_680;31671;536246.6666666667;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_681;31671;612853.3333333334;0.0;32763;4403.052737806616;0.14519412988061392;8;5.174048693518554E-16
Goal_682;31671;612853.3333333334;0.05544444444444444;32763;4361.866312753528;0.14519270501000947;6;0.0
Goal_683;31671;612853.3333333334;0.11088888888888888;32763;4361.866312753528;0.14519270501000947;10;0.0
Goal_684;31671;612853.3333333334;0.16633333333333333;32672;0.0;0.14531661781815958;19;0.0
Goal_685;31671;612853.3333333334;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_686;31671;612853.3333333334;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_687;31671;612853.3333333334;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_688;31671;612853.3333333334;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_689;31671;612853.3333333334;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_690;31671;612853.3333333334;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_691;31671;689460.0;0.0;32763;4361.866312753528;0.14519270501000947;4;0.0
Goal_692;31671;689460.0;0.05544444444444444;32763;4361.866312753528;0.14519270501000947;5;0.0
Goal_693;31671;689460.0;0.11088888888888888;32764;4412.485012753527;0.14519272425167834;15;0.0
Goal_694;31671;689460.0;0.16633333333333333;32338;1457.7137347169748;0.16146531066393222;22;0.0
Goal_695;31671;689460.0;0.22177777777777777;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_696;31671;689460.0;0.2772222222222222;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_697;31671;689460.0;0.33266666666666667;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_698;31671;689460.0;0.3881111111111111;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_699;31671;689460.0;0.44355555555555554;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_700;31671;689460.0;499;31671;77037.12460000001;0.22132517153556916;0;0.0
Goal_701;25198;0.0;0.0;26672;0.0;0.11908593782191979;0;3.49873863149579E-8
Goal_702;25198;0.0;0.05544444444444444;26672;0.0;0.11908593782191979;0;0.0
Goal_703;25198;0.0;0.11088888888888888;26672;0.0;0.11908593782191979;0;0.0
Goal_704;25198;0.0;0.16633333333333333;26672;0.0;0.11908593782191979;0;0.0
Goal_705;25198;0.0;0.22177777777777777;26672;0.0;0.11908593782191979;0;0.0
Goal_706;25198;0.0;0.2772222222222222;26672;0.0;0.11908593782191979;0;0.0
Goal_707;25198;0.0;0.33266666666666667;26672;0.0;0.11908593782191979;0;0.0
Goal_708;25198;0.0;0.3881111111111111;26672;0.0;0.11908593782191979;0;0.0
Goal_709;25198;0.0;0.44355555555555554;26672;0.0;0.11908593782191979;0;0.0
Goal_710;25198;0.0;499;26672;0.0;0.11908593782191979;0;0.0
Goal_711;25198;76606.66666666667;0.0;26704;1639.7779294519137;0.11905403920175832;2;0.0
Goal_712;25198;76606.66666666667;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;2;0.0
Goal_713;25198;76606.66666666667;0.11088888888888888;26705;1667.4487294519136;0.11905373765623982;1;0.0
Goal_714;25198;76606.66666666667;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_715;25198;76606.66666666667;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_716;25198;76606.66666666667;0.2772222222222222;27372;0.0;0.15394919975017188;0;0.0
Goal_717;25198;76606.66666666667;0.33266666666666667;27372;0.0;0.15394919975017188;0;0.0
Goal_718;25198;76606.66666666667;0.3881111111111111;27372;0.0;0.15394919975017188;0;0.0
Goal_719;25198;76606.66666666667;0.44355555555555554;27372;0.0;0.15394919975017188;0;0.0
Goal_720;25198;76606.66666666667;499;27372;0.0;0.15394919975017188;0;0.0
Goal_721;25198;153213.33333333334;0.0;26706;1734.7036294519135;0.11905374390027416;2;0.0
Goal_722;25198;153213.33333333334;0.05544444444444444;26707;1778.1341294519134;0.1190537466781349;2;0.0
Goal_723;25198;153213.33333333334;0.11088888888888888;26705;1667.4487294519136;0.11905373765623982;1;0.0
Goal_724;25198;153213.33333333334;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_725;25198;153213.33333333334;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_726;25198;153213.33333333334;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_727;25198;153213.33333333334;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_728;25198;153213.33333333334;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_729;25198;153213.33333333334;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_730;25198;153213.33333333334;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_731;25198;229820.0;0.0;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_732;25198;229820.0;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;2;0.0
Goal_733;25198;229820.0;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;1;0.0
Goal_734;25198;229820.0;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_735;25198;229820.0;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_736;25198;229820.0;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_737;25198;229820.0;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_738;25198;229820.0;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_739;25198;229820.0;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_740;25198;229820.0;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_741;25198;306426.6666666667;0.0;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_742;25198;306426.6666666667;0.05544444444444444;26706;1718.9439294519134;0.11905375480459265;3;0.0
Goal_743;25198;306426.6666666667;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_744;25198;306426.6666666667;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_745;25198;306426.6666666667;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_746;25198;306426.6666666667;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_747;25198;306426.6666666667;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_748;25198;306426.6666666667;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_749;25198;306426.6666666667;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_750;25198;306426.6666666667;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_751;25198;383033.3333333334;0.0;26705;1675.5134294519135;0.11905375061515398;1;0.0
Goal_752;25198;383033.3333333334;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;1;0.0
Goal_753;25198;383033.3333333334;0.11088888888888888;26706;1726.6389294519136;0.1190537303377238;1;0.0
Goal_754;25198;383033.3333333334;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_755;25198;383033.3333333334;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_756;25198;383033.3333333334;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_757;25198;383033.3333333334;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_758;25198;383033.3333333334;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_759;25198;383033.3333333334;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_760;25198;383033.3333333334;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_761;25198;459640.0;0.0;26705;1667.4487294519136;0.11905373765623982;2;0.0
Goal_762;25198;459640.0;0.05544444444444444;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_763;25198;459640.0;0.11088888888888888;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_764;25198;459640.0;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_765;25198;459640.0;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_766;25198;459640.0;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_767;25198;459640.0;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_768;25198;459640.0;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_769;25198;459640.0;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_770;25198;459640.0;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_771;25198;536246.6666666667;0.0;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_772;25198;536246.6666666667;0.05544444444444444;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_773;25198;536246.6666666667;0.11088888888888888;26707;1770.4391294519135;0.1190538758202693;1;0.0
Goal_774;25198;536246.6666666667;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_775;25198;536246.6666666667;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_776;25198;536246.6666666667;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_777;25198;536246.6666666667;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_778;25198;536246.6666666667;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_779;25198;536246.6666666667;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_780;25198;536246.6666666667;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_781;25198;612853.3333333334;0.0;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_782;25198;612853.3333333334;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;2;0.0
Goal_783;25198;612853.3333333334;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;1;0.0
Goal_784;25198;612853.3333333334;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_785;25198;612853.3333333334;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_786;25198;612853.3333333334;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_787;25198;612853.3333333334;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_788;25198;612853.3333333334;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_789;25198;612853.3333333334;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_790;25198;612853.3333333334;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_791;25198;689460.0;0.0;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_792;25198;689460.0;0.05544444444444444;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_793;25198;689460.0;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;1;0.0
Goal_794;25198;689460.0;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_795;25198;689460.0;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_796;25198;689460.0;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_797;25198;689460.0;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_798;25198;689460.0;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_799;25198;689460.0;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_800;25198;689460.0;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_801;18725;0.0;0.0;22592;0.0;0.09927243408369185;0;0.0
Goal_802;18725;0.0;0.05544444444444444;22592;0.0;0.09927243408369185;1;0.0
Goal_803;18725;0.0;0.11088888888888888;22592;0.0;0.09927243408369185;0;0.0
Goal_804;18725;0.0;0.16633333333333333;22592;0.0;0.09927243408369185;0;0.0
Goal_805;18725;0.0;0.22177777777777777;22592;0.0;0.09927243408369185;0;0.0
Goal_806;18725;0.0;0.2772222222222222;22592;0.0;0.09927243408369185;0;0.0
Goal_807;18725;0.0;0.33266666666666667;22592;0.0;0.09927243408369185;0;0.0
Goal_808;18725;0.0;0.3881111111111111;22592;0.0;0.09927243408369185;0;0.0
Goal_809;18725;0.0;0.44355555555555554;22592;0.0;0.09927243408369185;0;0.0
Goal_810;18725;0.0;499;22592;0.0;0.09927243408369185;0;0.0
Goal_811;18725;76606.66666666667;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_812;18725;76606.66666666667;0.05544444444444444;22592;0.0;0.09927243408369185;2;0.0
Goal_813;18725;76606.66666666667;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_814;18725;76606.66666666667;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_815;18725;76606.66666666667;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_816;18725;76606.66666666667;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_817;18725;76606.66666666667;0.33266666666666667;21607;0.0;0.12213060947884143;0;0.0
Goal_818;18725;76606.66666666667;0.3881111111111111;21607;0.0;0.12213060947884143;0;0.0
Goal_819;18725;76606.66666666667;0.44355555555555554;21607;0.0;0.12213060947884143;0;0.0
Goal_820;18725;76606.66666666667;499;21607;0.0;0.12213060947884143;0;0.0
